,STORAGE_IN,CONSTANT_HEAD_IN,WELLS_IN,HEAD_DEP_BOUNDS_IN,STREAM_LEAKAGE_IN,UZF_RECHARGE_IN,GW_ET_IN,SURFACE_LEAKAGE_IN,MNW2_IN,TOTAL_IN,STORAGE_OUT,CONSTANT_HEAD_OUT,WELLS_OUT,HEAD_DEP_BOUNDS_OUT,STREAM_LEAKAGE_OUT,UZF_RECHARGE_OUT,GW_ET_OUT,SURFACE_LEAKAGE_OUT,MNW2_OUT,TOTAL_OUT,IN-OUT,PERCENT_DISCREPANCY
2090-01-01,1693527.5,0.0,235198.8,2182937.5,1609867.6,2225832.5,0.0,0.0,148436.1,8095800.0,2857247.0,0.0,0.0,2939174.2,1199970.9,0.0,47527.992,12815.618,1030422.44,8087158.0,8642.0,0.11
2090-02-01,1727818.5,0.0,190933.77,2185583.8,1541343.8,2221171.2,0.0,0.0,348752.4,8215603.5,2087422.8,0.0,0.0,2939263.8,1162957.2,0.0,548240.75,17376.592,1458365.0,8213626.5,1977.0,0.02
2090-03-01,1428920.8,0.0,190933.77,2187578.8,1606173.6,2055129.6,0.0,0.0,348746.94,7817483.5,1918404.9,0.0,0.0,2930792.5,1217360.8,0.0,245149.2,20027.787,1486140.2,7817875.0,-391.5,-0.01
2090-03-04,1428995.0,0.0,190933.77,2187766.5,1602768.8,2850214.0,0.0,0.0,348473.44,8609151.0,2679774.0,0.0,0.0,2931838.2,1224487.2,0.0,220166.83,20452.244,1529811.2,8606529.0,2622.0,0.03
2090-04-01,1859617.8,0.0,190933.77,2189435.0,1430859.0,1972736.8,0.0,0.0,348455.22,7992037.0,1385682.4,0.0,0.0,2912948.2,1051974.8,0.0,1085105.6,20611.379,1529022.8,7985345.0,6692.0,0.08
2090-05-01,1830083.8,0.0,190933.77,2190842.5,1586018.4,1977096.6,0.0,0.0,378727.66,8153702.5,1788524.5,0.0,0.0,2898043.2,1179221.5,0.0,200145.05,20873.045,2065948.2,8152756.0,946.5,0.01
2090-05-02,2229929.2,0.0,190933.77,2190879.2,1560272.9,1935679.4,0.0,0.0,379313.66,8487008.0,1614398.6,0.0,0.0,2898258.2,1175744.5,0.0,311954.16,20930.967,2466103.0,8487390.0,-382.0,-0.0
2090-06-01,2921523.8,0.0,190933.77,2192060.8,1289572.1,1762654.1,0.0,0.0,379044.75,8735789.0,823101.1,0.0,0.0,2880120.0,911450.6,0.0,1640494.5,19517.719,2460691.8,8735375.0,414.0,0.0
2090-07-01,3167736.5,0.0,190933.77,2193568.2,1282758.4,1692750.6,0.0,0.0,380144.1,8907892.0,834503.56,0.0,0.0,2869473.5,904743.8,0.0,1381825.1,18917.059,2897882.8,8907346.0,546.0,0.01
2090-07-02,3115760.0,0.0,190933.77,2193614.0,1284800.6,1679674.2,0.0,0.0,379370.62,8844154.0,901546.6,0.0,0.0,2868979.0,906800.5,0.0,1306454.2,18897.049,2839691.0,8842368.0,1786.0,0.02
2090-08-01,2827269.2,0.0,190933.77,2194935.2,1299630.6,1664405.5,0.0,0.0,379279.47,8556453.0,793198.2,0.0,0.0,2862483.2,921710.9,0.0,1124389.2,18869.582,2835570.2,8556222.0,231.0,0.0
2090-09-01,2785863.5,0.0,190933.77,2196136.0,1572361.5,2277359.2,0.0,0.0,378585.34,9401239.0,2749462.5,0.0,0.0,2863435.5,1158563.6,0.0,104060.586,20018.207,2505959.0,9401499.0,-260.0,-0.0
2090-10-01,2930238.5,0.0,190933.77,2197118.8,1366531.8,1649286.1,0.0,0.0,378404.03,8712513.0,1095551.4,0.0,0.0,2861998.5,988442.3,0.0,858045.75,20668.219,2887326.0,8712032.0,481.0,0.01
2090-10-02,2578538.8,0.0,190933.77,2197151.8,1363766.4,1693886.0,0.0,0.0,377442.16,8401719.0,1752413.9,0.0,0.0,2862065.8,985663.06,0.0,905878.9,20685.582,1873256.8,8399964.0,1755.0,0.02
2090-11-01,1702908.1,0.0,190933.77,2198123.2,1433430.2,1688264.9,0.0,0.0,377425.94,7591086.0,1243189.6,0.0,0.0,2867273.2,1055434.0,0.0,528840.06,21847.496,1873660.9,7590245.5,840.5,0.01
2090-12-01,1508286.6,0.0,190933.77,2198941.2,1491447.9,1676577.9,0.0,0.0,376774.03,7442961.5,1355358.0,0.0,0.0,2876852.0,1113336.8,0.0,373844.84,23267.736,1699499.8,7442159.0,802.5,0.01
2090-12-02,1507295.1,0.0,190933.77,2198967.2,1490751.6,3346628.8,0.0,0.0,378280.53,9112857.0,3609129.5,0.0,0.0,2877765.2,1112643.8,0.0,395601.78,23318.39,1089555.8,9108015.0,4842.0,0.05
2091-01-01,1389936.5,0.0,190933.77,2199625.5,1492097.2,1700300.2,0.0,0.0,377666.38,7350559.5,1675895.4,0.0,0.0,2895105.2,1111348.2,0.0,547184.3,24861.973,1092723.6,7347119.0,3440.5,0.05
2091-02-01,1254384.9,0.0,190933.77,2200388.2,3250751.5,6130757.5,0.0,0.0,210051.1,13237267.0,7127282.0,0.0,0.0,2939693.5,1663835.2,0.0,14097.932,24065.314,1455608.5,13224582.0,12685.0,0.1
2091-03-01,1610634.5,0.0,190933.77,2201075.2,1532104.1,1874600.8,0.0,0.0,210031.53,7619379.5,1411054.4,0.0,0.0,2919584.8,1150912.8,0.0,635297.5,23444.418,1467405.5,7607699.5,11680.0,0.15
2091-03-04,1774138.2,0.0,190933.77,2201171.0,1498647.0,2023452.0,0.0,0.0,210040.31,7898382.5,1716439.4,0.0,0.0,2915994.8,1120512.6,0.0,856308.6,23193.58,1261999.0,7894447.5,3935.0,0.05
2091-04-01,1886404.5,0.0,190933.77,2201830.0,1477376.8,2472349.0,0.0,0.0,210000.39,8438894.0,2171891.0,0.0,0.0,2904524.0,1099158.2,0.0,972717.6,22731.9,1267245.5,8438268.0,626.0,0.01
2091-05-01,2466262.5,0.0,190933.77,2202447.8,1306568.4,1554711.2,0.0,0.0,209940.17,7930864.0,790603.9,0.0,0.0,2878002.2,928376.75,0.0,1588283.2,17969.684,1725637.8,7928873.0,1991.0,0.03
2091-05-02,2891146.2,0.0,190933.77,2202469.0,1300755.1,1518701.0,0.0,0.0,209903.05,8313908.0,715628.06,0.0,0.0,2877135.0,922581.5,0.0,1617506.0,17763.809,2163353.8,8313968.0,-60.0,-0.0
2091-06-01,2256129.8,0.0,190933.77,2203327.2,1286773.0,1435719.4,0.0,0.0,209906.39,7582790.0,561055.0,0.0,0.0,2862448.8,908720.3,0.0,1086130.6,14841.669,2149672.8,7582869.0,-79.0,-0.0
2091-07-01,2653975.5,0.0,190933.77,2204020.8,1228667.0,1347221.4,0.0,0.0,209892.89,7834711.5,293867.7,0.0,0.0,2849176.0,850706.75,0.0,1204735.8,12711.073,2624370.5,7835567.5,-856.0,-0.01
2091-07-02,2805513.5,0.0,190933.77,2204044.2,1230290.9,1335232.0,0.0,0.0,209932.98,7975947.5,363164.94,0.0,0.0,2848940.8,852346.4,0.0,1189037.2,12669.359,2711002.0,7977160.5,-1213.0,-0.02
2091-08-01,2728040.2,0.0,190933.77,2204752.8,1222047.2,1306945.0,0.0,0.0,209880.08,7862599.0,308485.0,0.0,0.0,2841723.5,844187.56,0.0,1145835.0,11567.157,2709636.5,7861434.5,1164.5,0.01
2091-09-01,2563372.8,0.0,190933.77,2205441.0,1216673.0,1279122.4,0.0,0.0,209861.92,7665405.0,250704.38,0.0,0.0,2839553.5,838878.6,0.0,1211093.6,11231.885,2515961.8,7667424.0,-2019.0,-0.03
2091-10-01,2061302.8,0.0,190933.77,2206075.2,1306578.5,1296097.4,0.0,0.0,209849.14,7270837.0,579950.2,0.0,0.0,2842395.0,928896.75,0.0,575535.6,11684.711,2332045.8,7270508.0,329.0,0.0
2091-10-02,1891338.1,0.0,190933.77,2206096.5,1313995.4,1319838.4,0.0,0.0,209892.98,7132095.5,966618.2,0.0,0.0,2842836.5,936316.44,0.0,547776.2,11745.881,1826716.2,7132009.0,86.5,0.0
2091-11-01,1564979.5,0.0,190933.77,2206652.0,1334438.1,1294499.9,0.0,0.0,209845.38,6801349.0,592189.1,0.0,0.0,2849176.8,956581.2,0.0,565910.44,12444.254,1825478.4,6801780.5,-431.5,-0.01
2091-12-01,1365596.0,0.0,190933.77,2207155.8,1412337.6,1314369.6,0.0,0.0,209844.56,6700237.0,943336.06,0.0,0.0,2866105.2,1034100.9,0.0,375947.12,14024.578,1465667.8,6699181.0,1056.0,0.02
2091-12-02,1484082.2,0.0,190933.77,2207173.2,1391648.4,1879566.8,0.0,0.0,209952.83,7363357.0,1953479.8,0.0,0.0,2866774.5,1014041.75,0.0,517878.97,14013.275,994646.06,7360834.5,2522.5,0.03
2092-01-01,1525724.9,0.0,190933.77,2207626.2,1471668.0,1381108.0,0.0,0.0,209873.92,6986935.0,1824332.6,0.0,0.0,2885707.5,1093597.9,0.0,178499.77,15660.993,988959.8,6986759.0,176.0,0.0
2092-02-01,1432331.0,0.0,190933.77,2208004.0,1799122.2,2933247.8,0.0,0.0,250549.98,8814189.0,3033516.5,0.0,0.0,2920544.8,1361373.9,0.0,37366.426,18774.936,1434984.8,8806561.0,7628.0,0.09
2092-03-01,1474132.4,0.0,190933.77,2208299.0,1510223.2,4418456.0,0.0,0.0,250568.72,10052613.0,3888675.5,0.0,0.0,2903275.5,1132060.8,0.0,525889.6,19970.564,1569018.1,10038891.0,13722.0,0.14
2092-03-03,1524491.4,0.0,190933.77,2208352.2,1508456.1,1515286.2,0.0,0.0,250574.73,7198094.5,1214768.5,0.0,0.0,2902354.5,1130305.5,0.0,505623.2,20018.008,1423377.0,7196446.5,1648.0,0.02
2092-04-01,1735254.2,0.0,190933.77,2208623.5,1667972.0,3461279.0,0.0,0.0,250644.55,9514707.0,3254263.2,0.0,0.0,2927259.0,1242958.5,0.0,640338.3,22164.855,1427398.5,9514382.0,325.0,0.0
2092-05-01,2771575.5,0.0,190933.77,2208859.8,1343328.6,1650783.2,0.0,0.0,250613.39,8416094.0,766154.6,0.0,0.0,2875233.8,965250.1,0.0,1896027.4,18316.88,1882212.5,8403196.0,12898.0,0.15
2092-05-02,3314541.8,0.0,190933.77,2208868.2,1329477.2,1618010.5,0.0,0.0,250591.22,8912423.0,806081.3,0.0,0.0,2874207.5,951352.75,0.0,2095037.1,18090.854,2158623.0,8903392.0,9031.0,0.1
2092-06-01,2220427.2,0.0,190933.77,2209236.0,1312293.6,1433804.5,0.0,0.0,250609.69,7617304.5,420788.47,0.0,0.0,2858131.5,934231.44,0.0,1232954.8,15063.702,2154033.5,7615203.0,2101.5,0.03
2092-07-01,2792007.8,0.0,190933.77,2209653.0,1247877.0,1629334.5,0.0,0.0,250658.6,8320464.5,605860.5,0.0,0.0,2844636.0,869931.7,0.0,1336843.8,13419.225,2649973.8,8320665.0,-200.5,-0.0
2092-07-02,2732001.5,0.0,190933.77,2209666.2,1256355.8,1317752.8,0.0,0.0,250687.08,7957397.0,401377.78,0.0,0.0,2844305.0,878448.1,0.0,1172097.0,13409.033,2646412.5,7956049.5,1347.5,0.02
2092-08-01,2605673.5,0.0,190933.77,2210109.5,1243686.2,1265033.2,0.0,0.0,250626.36,7766062.5,307750.72,0.0,0.0,2835818.8,865844.2,0.0,1099358.4,12619.385,2644714.5,7766106.0,-43.5,-0.0
2092-09-01,2753600.5,0.0,190933.77,2210568.2,1245133.8,1204880.1,0.0,0.0,250583.3,7855699.5,408701.16,0.0,0.0,2832784.2,867396.06,0.0,1090037.4,12532.509,2644351.8,7855803.0,-103.5,-0.0
2092-10-01,2433521.0,0.0,190933.77,2211013.8,1314957.0,1193883.5,0.0,0.0,250574.38,7594883.5,558875.94,0.0,0.0,2833505.2,909687.5,0.0,816905.75,12882.973,2461556.0,7593414.0,1469.5,0.02
2092-10-02,2328197.5,0.0,190933.77,2211025.0,1317204.6,1209977.8,0.0,0.0,250604.84,7507943.0,1070558.5,0.0,0.0,2833785.8,939431.8,0.0,573437.75,12968.786,2075276.5,7505459.5,2483.5,0.03
2092-11-01,1928699.2,0.0,190933.77,2211423.8,1346734.2,1413008.8,0.0,0.0,250546.8,7341347.0,858900.06,0.0,0.0,2841836.2,969127.75,0.0,579575.3,14052.25,2077664.9,7341157.0,190.0,0.0
2092-12-01,1554383.2,0.0,190933.77,2211687.2,1468584.2,1422441.2,0.0,0.0,250535.64,7098565.5,1210778.9,0.0,0.0,2856162.8,1090550.6,0.0,201907.55,15882.15,1723026.8,7098308.0,257.5,0.0
2092-12-02,1521717.4,0.0,190933.77,2211698.0,1470386.4,1315946.6,0.0,0.0,250615.5,6961297.5,1887975.5,0.0,0.0,2857424.5,1092530.9,0.0,183497.58,15955.91,921062.56,6958447.0,2850.5,0.04
2093-01-01,1371352.4,0.0,190933.77,2211930.5,1405420.1,1294575.9,0.0,0.0,250520.34,6724733.0,1289158.4,0.0,0.0,2872960.8,1027253.06,0.0,601084.4,17170.518,916557.3,6724184.5,548.5,0.01
2093-02-01,1448537.9,0.0,190933.77,2212092.8,1523439.5,1317215.6,0.0,0.0,161435.08,6853654.5,1299822.4,0.0,0.0,2898847.2,1145968.9,0.0,68572.805,17510.635,1420731.9,6851454.0,2200.5,0.03
2093-03-01,1691748.6,0.0,190933.77,2212219.8,1385105.1,1220825.2,0.0,0.0,162010.06,6862842.0,786632.56,0.0,0.0,2878958.0,1002949.7,0.0,737629.1,16217.724,1440212.2,6862599.0,243.0,0.0
2093-03-04,1600489.8,0.0,190933.77,2212231.2,1422465.6,1201840.8,0.0,0.0,161797.92,6789759.0,752969.1,0.0,0.0,2879714.8,1038689.44,0.0,504226.44,16278.503,1594856.9,6786735.5,3023.5,0.04
2093-04-01,1726472.4,0.0,190933.77,2212362.5,1374802.4,1159163.4,0.0,0.0,160624.36,6824359.0,672186.1,0.0,0.0,2866893.8,996583.0,0.0,681937.7,14839.891,1592036.9,6824477.5,-118.5,-0.0
2093-05-01,2461888.8,0.0,190933.77,2212547.8,1248880.5,2272832.5,0.0,0.0,160462.66,8547546.0,1417191.6,0.0,0.0,2851141.8,870743.8,0.0,1243109.4,11846.302,2155400.8,8549434.0,-1888.0,-0.02
2093-05-02,3254074.0,0.0,190933.77,2212556.2,1247498.2,1038845.0,0.0,0.0,160786.02,8104693.0,702227.56,0.0,0.0,2850669.2,869365.4,0.0,1186794.5,11785.646,2483983.8,8104826.0,-133.0,-0.0
2093-06-01,2728240.2,0.0,190933.77,2212725.8,1242357.1,1076328.5,0.0,0.0,160643.36,7611229.0,223802.3,0.0,0.0,2840470.2,864215.75,0.0,1196682.0,10829.931,2478334.5,7614334.5,-3105.5,-0.04
2093-07-01,3396326.8,0.0,190933.77,2212990.8,1181459.6,994442.75,0.0,0.0,160758.02,8136911.0,157785.9,0.0,0.0,2830428.5,803427.75,0.0,1270608.9,9041.141,3068520.0,8139812.0,-2901.0,-0.04
2093-07-02,3333584.5,0.0,190933.77,2213002.2,1184417.9,999640.75,0.0,0.0,160192.88,8081772.0,315728.97,0.0,0.0,2830047.2,806412.25,0.0,1208778.4,9010.003,2911738.2,8081715.0,57.0,0.0
2093-08-01,3028828.5,0.0,190933.77,2213365.0,1187143.2,989491.94,0.0,0.0,159306.47,7769068.5,110110.73,0.0,0.0,2825237.0,809196.8,0.0,1113358.6,8395.041,2906601.8,7772900.0,-3831.5,-0.05
2093-09-01,2692149.8,0.0,190933.77,2213801.2,1192737.9,997807.7,0.0,0.0,158384.92,7445815.5,231141.19,0.0,0.0,2822474.5,814927.25,0.0,965153.94,8158.1196,2606071.0,7447926.0,-2110.5,-0.03
2093-10-01,2239280.0,0.0,190933.77,2214145.8,1267392.5,1004024.56,0.0,0.0,157958.48,7073735.0,443839.78,0.0,0.0,2829502.5,889655.94,0.0,561731.06,8857.157,2339718.0,7073304.5,430.5,0.01
2093-10-02,2144304.2,0.0,190933.77,2214156.2,1259697.9,2119422.0,0.0,0.0,157892.7,8086406.5,1679654.1,0.0,0.0,2829798.0,881964.1,0.0,663749.0,8865.757,2019572.0,8083603.0,2803.5,0.03
2093-11-01,1850188.9,0.0,190933.77,2214466.2,1281027.6,1013249.1,0.0,0.0,157266.31,6707132.0,358887.66,0.0,0.0,2835407.2,903385.75,0.0,585060.3,9494.53,2016990.1,6709225.5,-2093.5,-0.03
2093-12-01,1562306.2,0.0,190933.77,2214662.5,1337484.1,1022225.6,0.0,0.0,156840.89,6484453.0,735479.75,0.0,0.0,2845659.0,961337.9,0.0,360337.44,10438.941,1570349.4,6483602.5,850.5,0.01
2093-12-02,1692547.0,0.0,190933.77,2214670.5,1326697.2,1048011.8,0.0,0.0,158507.98,6631368.5,1224205.6,0.0,0.0,2846536.8,945300.56,0.0,499385.75,10442.047,1109090.0,6634961.0,-3592.5,-0.05
2094-01-01,1500814.9,0.0,190933.77,2214772.8,1350763.5,1073118.9,0.0,0.0,156918.38,6487322.5,1162812.9,0.0,0.0,2861205.8,974064.2,0.0,365981.28,11357.067,1110634.5,6486055.5,1267.0,0.02
2094-02-01,1719158.2,0.0,190933.77,2214848.2,1424285.0,1572909.2,0.0,0.0,6724.4014,7128858.5,1434009.4,0.0,0.0,2884853.2,1044946.06,0.0,154093.66,10666.491,1600356.2,7128925.0,-66.5,-0.0
2094-03-01,1733990.8,0.0,190933.77,2214842.2,1444291.0,1157653.1,0.0,0.0,6591.4927,6748302.5,939002.9,0.0,0.0,2886612.8,1048313.5,0.0,149845.55,10454.586,1722417.0,6756646.0,-8343.5,-0.12
2094-03-04,2139740.5,0.0,190933.77,2214836.8,1385084.1,1170325.0,0.0,0.0,6607.3,7107527.5,944923.6,0.0,0.0,2885878.5,1006151.94,0.0,550058.2,10214.856,1710963.9,7108191.0,-663.5,-0.01
2094-04-01,1548215.8,0.0,190933.77,2214791.0,1570211.1,1281096.9,0.0,0.0,6103.9155,6811352.5,1054233.2,0.0,0.0,2878226.8,1092090.1,0.0,61447.387,10226.328,1712016.4,6808240.5,3112.0,0.05
2094-05-01,3393148.0,0.0,190933.77,2214938.5,1224414.1,1002551.94,0.0,0.0,6145.0244,8032131.0,187026.83,0.0,0.0,2855711.0,846169.3,0.0,1829976.4,7683.389,2309042.0,8035609.0,-3478.0,-0.04
2094-05-02,3798306.0,0.0,190933.77,2214940.0,1220255.2,2029282.4,0.0,0.0,6125.179,9459842.0,1230204.6,0.0,0.0,2854661.5,842080.1,0.0,1695599.4,7546.5464,2827679.8,9457772.0,2070.0,0.02
2094-06-01,3086898.8,0.0,190933.77,2214882.2,1202242.5,1228283.4,0.0,0.0,6175.838,7929417.0,396408.7,0.0,0.0,2841647.8,824140.44,0.0,1036988.4,5600.9644,2824136.2,7928923.0,494.0,0.01
2094-07-01,3535598.2,0.0,190933.77,2215079.5,1160558.6,1773668.1,0.0,0.0,6248.1973,8882086.0,1035351.6,0.0,0.0,2829705.0,782561.9,0.0,1083116.6,4674.928,3149709.0,8885119.0,-3033.0,-0.03
2094-07-02,3305149.2,0.0,190933.77,2215099.8,1160726.1,936684.7,0.0,0.0,6270.023,7814863.5,435356.4,0.0,0.0,2829509.8,782735.94,0.0,1054198.9,4667.6357,2709448.8,7815917.0,-1053.5,-0.01
2094-08-01,3052602.5,0.0,190933.77,2215329.8,1149834.5,925006.94,0.0,0.0,6227.9175,7539935.5,160363.33,0.0,0.0,2823807.0,771903.8,0.0,1076933.5,4440.39,2706183.2,7543631.0,-3695.5,-0.05
2094-09-01,2835301.5,0.0,190933.77,2215509.2,1174598.4,914779.9,0.0,0.0,6183.8413,7337307.0,187893.25,0.0,0.0,2821937.2,796713.1,0.0,806712.4,4568.484,2718140.8,7335965.0,1342.0,0.02
2094-10-01,2888325.5,0.0,190933.77,2215602.0,2057042.1,1817954.8,0.0,0.0,6183.6387,9176042.0,2516393.5,0.0,0.0,2826480.2,977135.9,0.0,28099.648,5101.466,2821614.0,9174825.0,1217.0,0.01
2094-10-02,2844694.5,0.0,190933.77,2215646.2,1395343.1,1491031.4,0.0,0.0,6200.362,8143849.5,1877464.5,0.0,0.0,2827361.5,966993.5,0.0,77624.48,5167.7793,2384214.8,8138827.0,5022.5,0.06
2094-11-01,2348044.5,0.0,190933.77,2215973.5,1276132.4,921942.2,0.0,0.0,6147.7573,6959174.5,384477.47,0.0,0.0,2834421.0,898017.4,0.0,457091.62,5747.0938,2383072.8,6962827.0,-3652.5,-0.05
2094-12-01,2061699.9,0.0,190933.77,2216107.2,1306063.1,3436172.2,0.0,0.0,6104.682,9217081.0,2873158.2,0.0,0.0,2848949.8,927382.44,0.0,391971.6,6495.622,2177433.5,9225391.0,-8310.0,-0.09
2094-12-02,1923923.0,0.0,190933.77,2216088.5,1299582.2,1002653.25,0.0,0.0,6144.5005,6639324.5,1690813.2,0.0,0.0,2849729.0,919656.8,0.0,456794.06,6486.0146,714358.3,6637837.5,1487.0,0.02
2095-01-01,1588695.5,0.0,190933.77,2216208.8,1314337.6,1028622.3,0.0,0.0,6005.0317,6344803.0,1527606.4,0.0,0.0,2858414.5,938415.44,0.0,292417.9,6801.392,716434.4,6340090.5,4712.5,0.07
2095-02-01,1888293.9,0.0,190933.77,2216282.5,1276126.6,1050162.2,0.0,0.0,5987.7354,6627786.5,1509303.2,0.0,0.0,2866189.2,897510.6,0.0,623435.6,7050.214,724318.7,6627807.0,-20.5,-0.0
2095-03-01,2329271.5,0.0,190933.77,2216270.8,1373714.4,2467581.0,0.0,0.0,5645.3916,8583417.0,2114618.8,0.0,0.0,2874598.2,995512.56,0.0,405201.62,8021.335,2184728.8,8582681.0,736.0,0.01
2095-03-04,2710805.0,0.0,190933.77,2216277.0,1355903.1,1112897.5,0.0,0.0,5629.396,7592446.0,793806.4,0.0,0.0,2871417.5,977713.44,0.0,546634.44,7999.414,2393601.5,7591173.0,1273.0,0.02
2095-04-01,2750147.5,0.0,190933.77,2216379.5,1234883.4,940339.44,0.0,0.0,5696.7095,7338380.5,157793.42,0.0,0.0,2850927.8,856703.06,0.0,1075523.1,6864.9453,2390880.0,7338692.5,-312.0,-0.0
2095-05-01,3245319.0,0.0,190933.77,2216445.0,1178452.6,896750.5,0.0,0.0,5749.2266,7733650.0,175970.17,0.0,0.0,2838196.2,800371.25,0.0,1088672.8,5629.797,2826181.2,7735022.0,-1372.0,-0.02
2095-05-02,3184565.8,0.0,190933.77,2216450.2,1178771.9,895380.44,0.0,0.0,5750.553,7671853.0,255405.53,0.0,0.0,2837823.2,800694.8,0.0,1053130.8,5604.5146,2720470.8,7673129.0,-1276.0,-0.02
2095-06-01,3172721.2,0.0,190933.77,2216641.2,1150910.9,880692.7,0.0,0.0,5752.947,7617652.5,276733.8,0.0,0.0,2829799.5,772929.44,0.0,1029376.8,4857.1665,2706314.2,7620011.0,-2358.5,-0.03
2095-07-01,3053635.0,0.0,190933.77,2216899.5,1134196.0,856305.1,0.0,0.0,5779.983,7457749.0,140864.77,0.0,0.0,2822896.8,756227.4,0.0,1044581.0,4460.5527,2703704.8,7472735.0,-14986.0,-0.2
2095-07-02,3385962.2,0.0,190933.77,2216908.2,1144650.5,843206.7,0.0,0.0,5765.864,7787427.0,224643.5,0.0,0.0,2822678.2,766685.25,0.0,893088.8,4483.9697,3116255.0,7827835.0,-40408.0,-0.52
2095-08-01,3328338.2,0.0,190933.77,2217218.0,1134533.5,831971.0,0.0,0.0,5831.822,7708826.5,186585.42,0.0,0.0,2816576.5,756667.44,0.0,894140.06,4281.566,3102574.8,7760826.0,-51999.5,-0.67
2095-09-01,2932700.5,0.0,190933.77,2217584.5,1126420.4,859198.25,0.0,0.0,5766.9253,7332605.0,111866.75,0.0,0.0,2813425.2,748643.8,0.0,904079.2,4268.1577,2775725.2,7358008.0,-25403.0,-0.35
2095-10-01,2486754.8,0.0,190933.77,2217638.0,1179320.4,855460.8,0.0,0.0,5731.5396,6935839.5,452305.5,0.0,0.0,2818640.5,801649.25,0.0,571486.4,4688.4424,2288605.5,6937375.5,-1536.0,-0.02
2095-10-02,2337096.0,0.0,190933.77,2217716.2,1171939.9,896144.06,0.0,0.0,5763.0444,6819593.0,881425.94,0.0,0.0,2818882.0,794223.94,0.0,678806.25,4686.5547,1639681.9,6817706.5,1886.5,0.03
2095-11-01,1868587.5,0.0,190933.77,2218078.0,1233745.0,874759.2,0.0,0.0,5697.293,6391800.5,696779.75,0.0,0.0,2826495.2,856135.7,0.0,364099.47,5194.4814,1644215.2,6392920.0,-1119.5,-0.02
2095-12-01,1801283.5,0.0,190933.77,2218246.2,1263460.0,885888.2,0.0,0.0,5674.096,6365485.5,569475.56,0.0,0.0,2837186.0,885607.3,0.0,362804.7,5717.6694,1704494.2,6365285.0,200.5,0.0
2095-12-02,1828314.6,0.0,190933.77,2218254.0,1245953.4,887657.9,0.0,0.0,5678.409,6376792.5,596887.3,0.0,0.0,2837940.8,868157.3,0.0,485666.4,5693.2246,1582051.8,6376397.0,395.5,0.01
2096-01-01,1882495.5,0.0,190933.77,2218397.0,1272012.6,896504.25,0.0,0.0,5703.0166,6466046.0,797846.4,0.0,0.0,2852255.0,893189.3,0.0,333130.66,6202.2524,1581404.5,6464028.5,2017.5,0.03
2096-02-01,1697759.5,0.0,190933.77,335936.97,66803600.0,16124889.0,0.0,0.0,172143.67,85325260.0,75862830.0,0.0,0.0,6798374.0,1492819.9,0.0,34393.266,9436.595,1134579.2,85332430.0,-7168.0,-0.01
2096-03-01,3818350.2,0.0,190933.77,2077808.1,1464394.4,2628437.2,0.0,0.0,134326.56,10314251.0,3339145.2,0.0,0.0,3474762.8,1086201.9,0.0,827135.06,13413.237,1572387.1,10313045.0,1206.0,0.01
2096-03-03,3665946.0,0.0,190933.77,2084625.6,1505411.2,2612638.0,0.0,0.0,134221.83,10193777.0,3240167.5,0.0,0.0,3427731.5,1122112.6,0.0,354291.0,13592.138,2019980.4,10177875.0,15902.0,0.16
2096-04-01,2607625.5,0.0,190933.77,2132210.5,1511601.2,1990355.0,0.0,0.0,132946.17,8565672.0,2047415.2,0.0,0.0,3116680.8,1133387.9,0.0,230583.23,14954.09,2022732.0,8565753.0,-81.0,-0.0
2096-05-01,3684508.8,0.0,190933.77,2150599.8,1247136.1,1712390.2,0.0,0.0,132701.38,9118269.0,1102908.0,0.0,0.0,2982340.0,869003.3,0.0,1806292.9,10812.407,2341253.5,9112610.0,5659.0,0.06
2096-05-02,3663957.2,0.0,190933.77,2151048.2,1255925.1,1577161.9,0.0,0.0,132667.89,8971694.0,1056166.2,0.0,0.0,2979819.0,877796.1,0.0,1528511.2,10737.217,2517871.2,8970901.0,793.0,0.01
2096-06-01,2997840.0,0.0,190933.77,2165306.8,1240578.4,1558847.1,0.0,0.0,132551.62,8286057.5,838396.3,0.0,0.0,2932235.5,862449.0,0.0,1148691.0,9126.969,2494282.2,8285181.0,876.5,0.01
2096-06-15,3391325.8,0.0,190933.77,2171032.8,1187602.5,1781910.1,0.0,0.0,132696.6,8855502.0,1008120.5,0.0,0.0,2916353.8,809524.6,0.0,1319357.4,8219.662,2796218.5,8857794.0,-2292.0,-0.03
2096-06-18,3518299.0,0.0,190933.77,2172109.0,1188786.5,1400878.2,0.0,0.0,132668.4,8603675.0,769394.94,0.0,0.0,2913157.0,810719.56,0.0,1310858.9,8132.533,2793442.8,8605706.0,-2031.0,-0.02
2096-06-20,3366131.0,0.0,190933.77,2172801.8,1191904.9,1400043.1,0.0,0.0,132649.8,8454464.0,734276.3,0.0,0.0,2911227.0,813845.06,0.0,1196737.9,8091.595,2792716.5,8456894.0,-2430.0,-0.03
2096-06-22,3228698.0,0.0,190933.77,2173473.2,1194868.2,1388854.8,0.0,0.0,132631.05,8309459.0,645092.1,0.0,0.0,2909473.5,816815.6,0.0,1141055.5,8064.784,2791961.8,8312463.0,-3004.0,-0.04
